id	family	group	lang	idiom	type	genlang_point	map	feature	grammatical cases as in grammars	value1	value1_name	value2	value2_name	value3	value3_name	value4	value4_name	value5	value5_name	value6	value6_name	value7	value7_name	value8	value8_name	value9	value9_name	source	page	comment	contributor	date
1	East Caucasian	Lezgic	Agul	Agul 	language 	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	not attested	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magometov1970	72-73		Katerina Dagkou	9-10/2021
2	East Caucasian	Andic	Akhvakh	Northern Akhvakh	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN(I&II)./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	atested	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magomedbekova1967	50	 +AFF.	Katerina Dagkou	9-10/2021
3	East Caucasian	Andic	Andi	Upper Andi 	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM/.ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	cercvadze1965	330	 +AFF.	Katerina Dagkou	9-10/2021
4	East Caucasian	Andic	Andi	Zilo	village	no	yes 	systems of grammatical cases	ABS./ERG./GEN./DAT./AFF./INS	NOM./ERG./GEN./DAT./AFF./INS.	cases	ergative language	syntactic sentence structure	6	number of cases	affective	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	kayeetaldraft2020	9	 +AFF./INS.	Katerina Dagkou	9-10/2021
5	East Caucasian	Andic	Andi	Gagatli	village	no	no	systems of grammatical cases	NOM./ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	salomon2010	95	 +AFF.	Katerina Dagkou	9-10/2021
6	East Caucasian	Lezgic	Archi	Archi	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	mikailov1967	44-45		Katerina Dagkou	9-10/2021
7	Indo-European	Armenic	Armenian	Armenian 	village	yes	yes 	systems of grammatical cases	NOM./DAT./INS./ALB./(LOC.)	NOM./DAT./INS./ABL.	cases	accusative language	syntactic sentence structure	4	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	ablative	dedicated ablative	-	other cases	dum-gragut2009	80	-ERG./GEN. +INS./ABL.	Katerina Dagkou	9-10/2021
8	East Caucasian	Avar	Avar	Standard Avar	language	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG/GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	alekseevataev1997	42		Katerina Dagkou	9-10/2021
9	Turkic	Oghuz	Azerbaijani	Azerbaijani	language 	yes	yes 	systems of grammatical cases	NOM./GEN./DAT./ACC./(LOC.)/ABL.	NOM./ERG./DAT./ACC./ABL.	cases	accusative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	ablative	dedicated ablative	-	other cases	shiralievsevortyan1971	43-44	-ERG. +ACC./ABL.	Katerina Dagkou	9-10/2021
10	East Caucasian	Andic	Bagvalal	Bagvalal	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	gudava1971	217	 +AFF.	Katerina Dagkou	9-10/2021
11	East Caucasian	Tsezic	Bezhta	Bezhta	dialect_toplevel	yes	yes 	systems of grammatical cases	ABS/.ERG./GEN(I&II)/DAT./INS. 	NOM./ERG./GEN./DAT./INS.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	comrieetal2015	245	-NOM. +ABS/GEN(I&II)/INS. 	Katerina Dagkou	9-10/2021
12	East Caucasian	Andic	Botlikh	Botlikh	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT.	NOM.ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	gudava1962	255		Katerina Dagkou	9-10/2021
13	East Caucasian	Lezgic	Budukh	Budukh	language 	yes	yes 	systems of grammatical cases	NOM./ERG./GEN (I&II)./DAT./INS.	NOM./ERG./GEN./DAT./INS.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	talibov2007	70-98	 +INS/ABL. |many types per case}	Katerina Dagkou	9-10/2021
14	East Caucasian	Andic	Chamalal	Gagvari	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	bokarev1949a	37	 +/AFF.	Katerina Dagkou	9-10/2021
15	East Caucasian	Nakh	Chechen	Standard Chechen 	language 	yes	yes 	systems of grammatical cases	NOM./GEN./DAT./ERG./INS./(LOC.)/COMP./ALL.	NOM./ERG./GEN./DAT./INS./COMP./ALL.	cases	ergative language	syntactic sentence structure	7	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	1 other	other cases	nichols1994	23	 +INS./COM./(ALL.)	Katerina Dagkou	9-10/2021
16	East Caucasian	Dargwa	Dargwa	Standard Dargwa	language 	yes	yes 	systems of grammatical cases	NOM./ERG./FAC./GEN./DAT./COM./THEM/INS.	NOM./ERG./GEN./DAT./INS./FAC./COMP./THEM.	cases	ergative language	syntactic sentence structure	8	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	2 other	other cases	musaev2002	42	 +FAC./COM./THEM/INS.	Katerina Dagkou	9-10/2021
17	East Caucasian	Dargwa	Dargwa	Chirag	dialect_toplevel	no	no	systems of grammatical cases			cases		syntactic sentence structure		number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases				Katerina Dagkou	9-10/2021
18	East Caucasian	Dargwa	Dargwa	Itsari	village	yes	yes 	systems of grammatical cases	ABS./ERG./GEN./SUP./COMIT./CON./INS.	NOM./ERG./GEN./SUP./COMIT./INS./CON.	cases	ergative language	syntactic sentence structure	7	number of cases	-	dedicated affective	instrumental	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	2 other	other cases	sumbatovamutalov2003	19	 +COMIT./CON./INS./SUP (which has both locative and non-locative funstion, in its not-locative form it can be classified as dative)	Katerina Dagkou	9-10/2021
19	East Caucasian	Dargwa	Dargwa	Kubachi	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magometov1963	93		Katerina Dagkou	9-10/2021
20	East Caucasian	Dargwa	Dargwa	Kaitag	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./COMIT. 	NOM./ERG./GEN./DAT./COMIT.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	temirbulatova2004	15	 +COMIT.	Katerina Dagkou	9-10/2021
21	East Caucasian	Dargwa	Dargwa	Mehweb	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./COMIT./CAUS./SUB./REP.	NOM./ERG./GEN./DAT./COMIT./CAUS./SUB./REP.	cases	ergative language	syntactic sentence structure	8	number of cases	-	dedicated affective	-	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	3 other	other cases	danieletal2019	57	 +COMIT./CAUS./SUB./REP.	Katerina Dagkou	9-10/2021
22	East Caucasian	Dargwa	Dargwa	Tanty	village	yes	yes 	systems of grammatical cases	ABS./ERG./GEN./DAT./COMIT./ADV.	NOM./ERG./GEN./DAT./COMIT./ADV.	cases	ergative language	syntactic sentence structure	6	number of cases	-	dedicated affective	-	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	1 other	other cases	sumbatovalander2014	57	 -NOM. +ABS./COMIT./ADV.	Katerina Dagkou	9-10/2021
23	East Caucasian	Dargwa	Dargwa	Sanzhi	village	no	yes 	systems of grammatical cases	ABS./ERG./GEN./DAT./(COMIT.)	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	forker2020	54	 + COMIT	Katerina Dagkou	9-10/2021
24	Kartvelian	Georgic	Georgian	Standard Georgian	language 	yes	yes 	systems of grammatical cases	NOM./VOC./DAT./ERG./GEN./INS./ADV.	NOM./ERG./GEN./DAT./INS./VOC./ADV.	cases	ergative language	syntactic sentence structure	7	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	2 other	other cases	hewitt1995	34	 +VOC./INS./ADV.	Katerina Dagkou	9-10/2021
25	East Caucasian	Andic	Godoberi	Godoberi	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	kibriketal1996	16	 +AFF.	Katerina Dagkou	9-10/2021
26	East Caucasian	Tsezic	Hinuq	Ninuq	village	yes	yes 	systems of grammatical cases	ABS./ERG./GEN. (I&II)/.DAT./INS.	NOM./ERG./GEN./DAT./INS.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	forker2013	68	-NOM. +ABS./INS / GEN. I:direct ,II: oblique	Katerina Dagkou	9-10/2021
27	East Caucasian	Tsezic	Hunzib	Hunzib	language 	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./INS.	NOM./ERG./GEN./INS.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	vandenberg1995	41-43	-DAT. +INS.	Katerina Dagkou	9-10/2021
28	East Caucasian	Nakh	Ingush	Ingush	language	yes	yes 	systems of grammatical cases	NOM./GEN./DAT./ERG./ALL./INS./LAT./COM.	NOM./ERG./GEN./DAT./INS./COMP./LAT./ALL.	cases	ergative language	syntactic sentence structure	8	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	2 other	other cases	nichols2011	127	 +ALL./INS./LAT./COM.	Katerina Dagkou	9-10/2021
29	East Caucasian	Andic	Karata	Karata	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT. 	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magomedbekova1971	52		Katerina Dagkou	9-10/2021
30	East Caucasian	Andic	Karata	Tukita	village	no	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magomedbekova1971	52	 +AFF.	Katerina Dagkou	9-10/2021
31	East Caucasian	Andic	Karata	Anchiq	village	no	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT.	NOM./ERG./GEN./DAT	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magomedbekova1971	52		Katerina Dagkou	9-10/2021
32	East Caucasian	Khinalug	Khinalug	Khinalug	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT./COMIT.	NOM./ERG./GEN./DAT./COMIT.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	kibriketal1972	48	 +COMIT	Katerina Dagkou	9-10/2021
33	East Caucasian	Tsezic	Khwarshi	Khwarshi	village	yes	yes 	systems of grammatical cases	ABS./ERG./GEN.(I&II)/.INS./DUR./VOC./CAUS.	NOM./ERG./GEN./INS./DUR./VOC./CAUS.	cases	ergative language	syntactic sentence structure	7	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	3 other	other cases	khalilova2009	67	 -NOM./DAT./ +ABS./INS./DUR./VOC./CAUS.	Katerina Dagkou	9-10/2021
34	East Caucasian	Lezgic	Kryz	Kryz	village	yes	yes 	systems of grammatical cases	ABS./GEN./ERG./DAT./INS.	NOM./ERG./GEN./DAT./INS.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	authier2009	29-30	 -NOM. +ABS./INS.	Katerina Dagkou	9-10/2021
35	Turkic	Kipchak	Kumyk	Kumyk	language	yes	yes 	systems of grammatical cases	NOM./GEN./ACC./DAT./ABL./(LOC.)	NOM./GEN./ACC./DAT./ABL.	cases	accusative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	ablative	dedicated ablative	-	other cases	abdulaevetal2014	176	-ERG. +ACC./ABL.	Katerina Dagkou	9-10/2021
36	East Caucasian	Lak	Lak	Lak	village	yes	yes 	systems of grammatical cases	NOM./GEN./DAT./ABL./INS./COMP./CAUS.	NOM./GEN./DAT./ABL./INS./COMP./CAUS.	cases	ergative language	syntactic sentence structure	7	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	1 other	other cases	zhirkov1955	35	 -ERG./ +ABL./INS./COM./CAUS.	Katerina Dagkou	9-10/2021
37	East Caucasian	Lezgic	Lezgian	Lezgian	language	yes	yes 	systems of grammatical cases	ABS./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	haspelmath1993	74	 -NOM. +ABS.	Katerina Dagkou	9-10/2021
38	Turkic	Kipchak	Nogai	Nogai	language	yes	yes 	systems of grammatical cases	NOM./GEN./DAT./ACC./ABL./(LOC.)	NOM./GEN./DAT./ACC./ABL.	cases	accusative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	ablative	dedicated ablative	-	other cases	baskakov1940	65	-ERG. +ACC./ABL.	Katerina Dagkou	9-10/2021
39	East Caucasian	Lezgic	Rutul	Rutul	language	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	6	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	ibragimov2004	55		Katerina Dagkou	9-10/2021
40	East Caucasian	Lezgic	Tabasaran	Tabarasan	language	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magometov1965	97-98		Katerina Dagkou	9-10/2021
41	East Caucasian	Lezgic	Tabasaran	Southern Tabasaran	dialect_toplevel	no	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magometov1965	97-98		Katerina Dagkou	9-10/2021
42	East Caucasian	Lezgic	Tabasaran	Northern Tabasaran 	dialect_toplevel	no	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT.	NOM./ERG./GEN./DAT.	cases	ergative language	syntactic sentence structure	4	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magometov1965	97-98		Katerina Dagkou	9-10/2021
43	Indo-European	Iranian	Tat	Judeo-tat	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ACC./DAT./(LOC.)	NOM./ACC./DAT.	cases	accusative language	syntactic sentence structure	3	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	authier2012	48-51	-ERG./GEN. +ACC.	Katerina Dagkou	9-10/2021
44	East Caucasian	Andic	Tindi	Tindi	village	yes	yes 	systems of grammatical cases	ABS./ERG./GEN./DAT./AFF.	NOM./ERG./GEN./DAT./AFF.	cases	ergative language	syntactic sentence structure	5	number of cases	affective	dedicated affective	-	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	magomedova2012	70-71 	-NOM. +ABS./AFF.	Katerina Dagkou	9-10/2021
45	East Caucasian	Lezgic	Tsakhur	Tsakhur	language	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./DAT./AFF./COMIT	NOM./ERG./GEN./DAT./AFF./COMIT.	cases	ergative language	syntactic sentence structure	6	number of cases	affective	dedicated affective	-	dedicated instrumental	comitative	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	ibragimov1990	67		Katerina Dagkou	9-10/2021
46	East Caucasian	Tsezic	Tsez	Tsez	dialect_toplevel	yes	yes 	systems of grammatical cases	NOM./ERG./GEN.(I&II)/DAT./INS./COMP.	NOM./ERG./DAT./INS./COMP.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	instrumental	dedicated instrumental	-	dedicated comitative	-	dedicated comparative	-	dedicated ablative	-	other cases	bokarev1959	186	 +GEN.(I&II)/INS.COM.	Katerina Dagkou	9-10/2021
47	East Caucasian	Nakh	Tsova-Tush	Zemo-Alvani	village	yes	yes 	systems of grammatical cases	NOM./GEN./ERG./DAT./INS./COMP./DEP./PREP. (предначинательный падеж)	NOM./ERG./GEN./DAT./INS./ COMIT./COMP./DEP./PREP.	cases	ergative language	syntactic sentence structure	9	number of cases	-	dedicated affective	instrumental	dedicated instrumental	comitative	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	2 other	other cases	desheriev1953	62-66	 + INS./COMIT./COMP./DEP./PREP.	Katerina Dagkou	9-10/2021
48	East Caucasian	Lezgic	Udi	Nidzh	village	yes	yes 	systems of grammatical cases	NOM./ERG./GEN./BEN./DAT.	NOM./ERG./GEN./DAT./BEN.	cases	ergative language	syntactic sentence structure	5	number of cases	-	dedicated affective	-	dedicated instrumental	-	dedicated comitative	comparative	dedicated comparative	-	dedicated ablative	1 other	other cases	alekseevetal2008	15	 +BEN. there is ABL./COMIT., etc. but are categorised as locative cases	Katerina Dagkou	9-10/2021