id	lang	idiom	type	genlang_point	map	feature	value	value_in_source	value_semantics	source	page	comment	contributor	form	example_as_in_source	example	translation_as_in_source	translation	gloss	example_source	example_page	example_comment
1	Agul					Causative expression type	light verb	вспомогательный глагол	do	magometov1970	158			aq'as		gada-di ruš-a kar aq'-as aq-un-i (qačik-un-i)	отец заставил дочь сделать работу	The father made his daughter do the work	father-ERG daughter-ERG job do.INF do.?PST?	magometov1970	158	есть подозрение что это не отец, а сын, но непонятно опечатка ли(gaga vs gada) или контекст такой был 
2	Agul					Causative expression type	light verb	вспомогательный глагол	force 	magometov1970	158			qačikas		gada-di ruš-a kar aq'-as aq-un-i (qačik-un-i)	отец заставил дочь сделать работу	The father made his daughter do the work	father-ERG daughter-ERG job do.INF do.?PST?	magometov1970	158	
3	Akhvakh					Causative expression type	suffixal	suffixal		magomedbekova1967	100-103			-a		q'in-āri	заставил сшить	forced to sew	sew-CAUS+PST	magomedbekova1967	101	a+ari -> āri
4	Akhvakh					Causative expression type	light verb	вспомогательный глагол	direct	magomedbekova1967	100-103			bit'uruʎa		q'in-u bit'eri	заставляет шить	forces to sew	sew-INF direct-PRES	magomedbekova1967	102	
5	Andi					Causative expression type	suffixal	suffixal		cercvadze1965	366-367	два варианта в зависимости от спр глагола		-ol/-ol';-on/-onl'		imu-di voš-b-o xur bet':-ollo	отец сыня заставляет пахать поле	the father is making the son plow the field	father-ERG son-?OBJ field.ABS plow-CAUS-PRES	cercvadze1965	367	
6	Archi					Causative expression type	?suffixal auxillary	вспомогательный глагол	do	mikailov1967	137			-as		a[kk]us-as	показать	to show	see-do	mikailov1967	137	"слоняется ""делать"", не знаю легкий глагол или что-то другое"
7	Armenian					Causative expression type	suffixal	suffixal		dum-tragut2009	317			-c’n-		hiše-c'n-um	reminds	напоминает	remember-CAUS-PTCP.PRES	dum-tragut2009	318	там целые предложения и отглоссированные, но длинные, кажется, для таблицы 
8	Armenian					Causative expression type	light verb	"""analytic paraphrase"""	give	dum-tragut2009	317			tal		Anna-n Aram-i-n kard-al tv-ec nor girk’-ě.	Anna made Aram read the new book	Анна заставила Арама прочитать новую книгу	Anna.NOM-the Aram-DAT-the read-INF give-AOR.3.SG new book.NOM-the	dum-tragut2009	318	глоссы из книги, не знаю что такое -the
9	Avar					Causative expression type	light verb		do;make	forker2020	16	?суффикс - сокращение от полной формы, плюс кажется взаимозаменяемы		ha-b-ize		heq'eze habize	make drink	заставить пить	drink-? do-?	forker2020	16	
10	Avar					Causative expression type	?suffixal	suffixal		forker2020	16			-ize-;-iza-		heq'e-za-b-ize	make drink	заставить пить	?drink-ZA-n-caus	forker2020	16	
11	Azerbaijani					Causative expression type	suffixal	suffixal		sevorlievsevortyan1971	109	не знаю чем отличаются, плюс на той же странице про переходные суффиксы там же повторяются и есть другие и большинство переводов каузативные		-t-;-dyr-		išlə-t-mək	заставить работать	force to work	work-caus-?	sevorlievsevortyan1971	109	
12	Bagvalal					Causative expression type	suffixal	suffixal		kibrik2001	384			-ē		madinat-i-r zar b=ic'-ē	Мадинат растопила лед	Madinat melted the ice	Madinat-OBL-ERG ice.NOM N=melt-CAUS	kibrik2001	387	
13	Bagvalal					Causative expression type	light verb	вспомогательный глагол	allow	kibrik2001	385			CM=ešta		rasul-i-r χ̥an k'anc'ur-a b=ešta	Расул заставил лошадь прыгнуть	Rasul made the horse jump	Rasul-OBL-ERG horse jump-MS.IPF.INF N=allow	kibrik2001	387	
14	Bats					Causative expression type	suffixal			holinskygagua1994	39	это формы глагола? 		-Dar		oqus o ħalǒ laps-Dij-e(nasal?)	He dried it	он высушил его	3SG/ERG 3SG/NOM PVB dry-TRANS-AOR	holinskygagua	40	
15	Bats					Causative expression type	?suffixal auxillary	suffixal	leave;allow	holinskygagua1994	40	в старой грамматике упоминается, кажется, только -ит-		-itar		oqus o ħalǒ co laps-it-e(nasal?)	He didn't let it dry	он не дал ему высохнуть	3SG/ERG 3SG PVB not dry-CAUS-AOR	holinskygagua	40	
16	Bezhta					Causative expression type	?suffixal auxillary	вспомогательный глагол	force;put?	comrieetal2015	360	"""ставить"". Упоминается еще tok'al ""использовать"", но увидела только один пример и дальше при рассмотрении более конкретных случаев не упоминается"		golal;gilal;gulal		ija-gol-al	заставить плакать	make (smone) cry	cry-force-?	comrieetal2015	361	
17	Bezhta					Causative expression type	suffixal	suffixal		comrieetal2015	360			-l-;-ll-		nis-o-l-al	спросить	ask	say-CAUS-?	comrieetal2015	360	
19	Botlikh					Causative expression type	light verb	verb	put	draft				t’am-i	?	?						
20	Botlikh					Causative expression type	light verb	verb	cause to become	draft				CM-iʁ-a-j 	?	?						
21	Botlikh					Causative expression type	suffixal	suffixal		draft				-aj-;o(a+u)	qʷard-i [write-inf] > qʷard-a-j [write-caus-inf].	 qʷard-a-j	force to write	заставить написать	write-CAUS-INF	draft		
22	Budukh					Causative expression type	light verb	вспомогательный глагол	give;force	talibov2007	174			CM-u[ts]'u		qeʔxčez ju[ts]'u	заставить танцевать	force to dance	dance CM-give	talibov2007	174	
23	Budukh					Causative expression type	shortening+vowel alternation			talibov2007	168			?		senxi	забыть	forget	?	talibov2007	168	
24	Chamalal					Causative expression type	suffixal	suffixal		bokarev1949	96			-ā-		gūd-ā-la	заставлять давать	force to give	give-CAUS-?	bokarev1949	96	?= долженствующее наклонение
25	Chechen					Causative expression type	suffixal?	suffixal	leave	nichols1994	47	indirect		jta; i:ta								
26	Chechen					Causative expression type	suffixal?	suffixal	make, do	nichols1994	47	direct		CM-wo								
27	Chechen					Causative expression type	suffixal?	suffixal	make + let	nichols1994	47	double		CM-ajta								
28	Dargwa	Mehweb				Causative expression type	suffixal			daniel2019	97			-aq;-aχaq-		a-b-iz-aq-ib abzul-la χalq’-ane.	(She) woke up everybody	(Она) всех разбудила	PV-HPL-stand.up:PFV-CAUS-AOR all=ADD people-PL	danieletal2019	98	
29	Dargwa	Mehweb				Causative expression type	light verb		drive	barylnikova2019	169	directive		aʔas		pat’imat-ini anwar uʕq’-es aʔ-ib.	Patimat made Anwar go away	Патимат заставила Анвара уйти	Patimat-ERG Anwar M.go:PFV-INF drive:PFV-AOR	danieletal2019	173	
30	Dargwa	Mehweb				Causative expression type	light verb		leave	barylnikova2019	169	permissive		CM-aqas		pat’imat-ini anwar w-aq-ib umma d-aq’-as.	Patimat let Anwar kiss her	Патимат разрешила Анвару поцеловать ее	"Patimat-ERG Anwar M-leave:PFV-AOR kiss NPL-do:PFV-INF

"	danieletal2019	174	
31	Dargwa	Mehweb				Causative expression type	light verb		do	barylnikova2019	169	with adjectives		CM-aq’as		χaj-ni musa zuba w-aq’-ib.	Khan blinded Musa	?Хан ослепил ?Музу	khan.OBL-ERG Musa blind M-do:PFV-AOR	danieletal2019	176	
32	Dargwa	Sanzhi				Causative expression type	suffixal			forker2020dargwa	227			-aq;-aˁq-		b-ič-aq-ib	make occur, hit, strike	сделать так чтобы случилось, ударить	N-occur.PFV-CAUS-PRET	forker2020dargwa	227	
33	Dargwa	Sanzhi				Causative expression type	light verb		do	forker2020dargwa	228			CM-irq’-;CM-arq’-		hel hel-tː-a-cːella canille taχna ač b-arq’-ib	He opened the room together with them.	Он вместе с ними открыл комнату	that that-PL-OBL-COMIT together room open N-do.PFV-PRET	forker2020dargwa	228	
34	Dargwa	Kubachi				Causative expression type	?suffixal auxillary		overcome	magometov1963	214			-aqij;-iqij		bis-aqij	заставить продать	force to sell	sell-overcome.?INF	magometov1963	214	
35	Dargwa	?Tanty				Causative expression type	suffixal			sumbatovalander2014	109	"""Степень грамматикализованности каузативных показателей сильно различается по даргинским идиомам."""		-aq-;-iq-		neš-li durħaˁ hajcː-aq-ur	Мама велела мальчику встать	The mother told the boy to stand up	mother-ERG boy UP+(M)+stand_up:PF-CAUS-PRET	sumbatovalander2014	109	
36	Dargwa	Icari				Causative expression type	suffixal			sumbatovamutalov2003	62			-aq-;-aˁq-		TaTi-l anwar-ri-Ci it rirSi qum.ert-aq-ur	Father forced Anwar to forget this girl	Отец заставил Анвара забыть эту девочку	father-ERG Anwar-OBL-ILLAT this girl forget:PF-CAUS-PRET	sumbatovamutalov2003	115	
37	Georgian					Causative expression type	suffixal	suffixal		hewitt1995	215			-in;-ev-in								
38	Godoberi					Causative expression type	light verb		cause	kibriketal1996	134	"""In several cases consultants, though confirming the grammatical correctness of the
double causatives, suggested that an analytic causative would be more appropriate."""		t’ami		im-u-di rasul zini b=aq’al-al-i t’ami	Father made Rasul hide the cow	Отец заставил Расула спрятать корову	father-OBL-ERG Rasul cow N=hide-CAUS-INF cause.PST	kibriketal1996	134	
39	Godoberi					Causative expression type	suffixal			kibriketal1996	117			-ali		rasul-di zini b=aq’as-ali	Rasul hid the cow	Расул спрятал корову	Rasul-ERG cow N=hide-CAUS.PST	kibriketal1996	134	
40	Hinuq					Causative expression type	suffixal			forker2013	324			-r-;-er-		iyo-y Pat’imat-qo kaɣat cax-er-iš	Mother made Patimat write the letter.	Мать заставила Патимат написать письмо	mother-ERG Patimat-AT letter write-CAUS-PST	forker2013	325	
41	Hinuq					Causative expression type	suffixal			forker2013	326	"""The suffix -k’ (-ek’ after consonants) is added to the stems of adjectives, adverbials/postpositions, and a few verbs."""		-k'-;-ek'-		“de”=ƛen eƛi-n “mihna-y y-ik’ek’-iš zoq’e-s”=ƛen eƛi-n	“A bird stole me,” she said.	"""Меня украла птица"" -  сказала она"	I=QUOT say-CVB bird-ERG II-steal-RES be-PST=QUOT say-CVB	forker2013	505	
42	Hinuq					Causative expression type	light verb			forker2013	339	"""These are actually serial verb constructions consisting of a verbal stem followed by the verb tok’er-, which takes the inflectional suffixes..."""		tok’er-		hoboy hezzo ɬe=n qorya: tok'er	After that you also make the water boil.	Затем еще доводишь воду до кипения	then then water=and  boil force	forker2013	339	
43	Hinuq					Causative expression type	light verb		do	forker2013	333	transitivizing construction usually resulting in causative meaning		CM-u:-		haze xexza-y bak’arzi b-u:-s hayɬo-s q’idi-š geni	The children collected the pears from the ground	Дети собрали груши с земли	"these.OBL child.PL.OBL-ERG collect III-do-PST he.OBL-GEN1
"	forker2013	335	
44	Hinuq					Causative expression type	periphrastic		force	forker2013	507	""" This verb expresses not simple causation but causation
with force and compulsion. The causee does not act voluntarily"""		t’amizi -u:		hayɬoy eli t'amizi b-u:-s xabar ɬaq’e-r-a	He forced us to finish our conversation	Он заставил нас закончить разговор	he.ERG we force HPL-do-PST story finish-CAUS-INF	forker2013	507	
45	Hunzib					Causative expression type	suffixal			vandenberg1995	107			-k(V)		iyu-l y-arče-k'-er kid	mother woke up the daughter	Мать разбудила дочь	mother-ERG 2-get.up-CAUS-PRET girl/2	vandenberg1995	107	
46	Ingush					Causative expression type	?suffixal auxillary		do (+make)	nichols2011	486	direct causative		-d.u		Cuo sy loalaxuo qiera-vyr sogh	He made my neighbor get scared of me. He provoked fear of me in my neighbor.	Он заставил моего соседа бояться меня	3s.ERG 1s.GEN neighbor fear-V.CS.WP 1s.LAT	nichols2011	487	
47	Ingush					Causative expression type	?suffixal auxillary		leave	nichols2011	488	indirect causative		-iit/-it		Aaz cyn kuorta laziit	"I'm giving him a headache (by doing something to make his head ache, e.g. making
noise, annoying him, etc.)"	Я вызываю у него головную боль (например создаю шум, действую на нервы и т.п.)	1s.ERG 3s.GEN head ache-CSind.PRS	nichols2011	489	
48	Karata					Causative expression type	suffixal			magomedbekova1971	140	 al в одном из диалектов		-a		gwar-a:-l'a	заставить писать	force to write	write-CAUS-INF	magomedbekova1971	141	
49	Khinalug					Causative expression type	light verb	вспомогательный глагол	sell	deshiriev1958	114			ček'iri								
50	Khwarshi					Causative expression type	suffixal	suffixal		khalilova2009	271(-275)	алломорфия обусловлена стрктурой слога и звуком на который оканчивается корень		-x;-k'		išet’-i iɬes q’ala λus-x-i.	The mother made her child fall asleep.	Мать заставила ребенка уснуть.	mother.OBL-ERG that.GEN1 child sleep-CAUS1-PST.W	khalilova2009	341	
51	Khwarshi					Causative expression type	light verb	light verb	let	khalilova2009	(340-)341	"""Analytical causatives are less productive in the language"""		CM-ešt’a		ɣinaza Muħamad-qa židuli barkala iλ-a b-ešt’-i.	The women made Magomed thank them	Женщина заставила Магомеда их поблагодарить	woman.PL.OBL.ERG Magomed-CONT that.PL.(D)LAT thanks(III) give-INF III-let-PST.W	khalilova2009	341	
52	Kryz					Causative expression type	light verb	analytic construction	do		172	"there is no synthetic causative, ""do"" is for intransitives"		aric		xinib.c-ir furi ʕu-r-ğar-a ar-id	La femme persuada son mari.	The woman persuaded her husband.	wife-E man PV-M-believe-A do-AOR.M		173	
53	Kryz					Causative expression type	light verb	analytic construction	give		314	derived from transitives		vuyic		a-d zindan.c-a ʕa-r-ğu-z vu-yid	Il l’a fait jeter en prison.	He had him thrown in jail.	3-notN prison-IN PV-M-force.in-INF give-AOR.M			
54	Kumyk					Causative expression type	suffixal	suffixal		khangishiev(abdullaevaetal2014)	279			-dyr;dir;dur;dUr		yaz-dyr	заставить писать	force to write	write-CAUS	khangishiev(abdullaevaetal2014)	279	
55	Lak					Causative expression type	light verb	вспомогательный глагол	do	zhirkov1955	112			CM-an		čičin an	заставить (кого-нибудь) писать	force (someone) to write	write do	zhirkov1955	112	
56	Lezgian					Causative expression type	suffixal	suffixal		haspelmath1993	163			-(a)r-		ksu-r-un	put to bed	уложить спать	sleep-CAUS-?INF	haspelmath1993	163	
57	Lezgian					Causative expression type	light verb	complement-taking verb	make, cause	haspelmath1993	163,358	causitivization of transitive verbs		tun		Ada ča-w 0 ixtilat-ar aqwazar-iz ta-da-j.	He would make us stop the conversations	он заставлял нас прекращать разговоры	he.ERG we-ADEL 0(ERG) conversation-PL stop-INF  cause-FUT-PST	haspelmath1993	358	
58	Nogai					Causative expression type	suffixal	suffixal		baskakov1940	86	there is a whole series of causitive suffixes. -dyr;-dir are just at the top of the list		-dyr;dir		bil-dir	заставить знать	force to know	know-CAUS	baskakov1940	86	
59	Rutul					Causative expression type	light verb	вспомогательный глагол	give	makhmudova2001	91-99	there is no synthetic causative in Rutul		wys		z-a wa-d-a z-aa umud w-aъa-s wy-ri	Я заставил тебя надеяться на себя.	I forced you to rely on yourself	1SG-ERG 2SG-?ADD-ESS. 1SG-SUPER-ESS hope-ABS 3-do-INF give-PST	makhmudova2001	95	
60	Rutul					Causative expression type	light verb	вспомогательный глагол	do	makhmudova2001	91-99			гьаъас		riši-re хynyх кьuхь-a гьyъy-ri	Сестра вырастила мальчика.	The sister raised the boy	sister-ERG boy-ABS adult-?(им. часть) do-PST	makhmudova2001	93	
61	Tabasaran					Causative expression type	light verb	"""Cette tournure est introduite par le verbe ği<b>tub qui régit un infinitif. """	let	babaliyeva?	223	permissive		ği<b>tub		Žühey-i durar ǧäǧ-üz ǧit-dar.	Juhey ne les laissa pas aller.	Juhey didn't let them go.	Juhey-ERG [3PL go-INF] let.EVT-NEG	kurbanov2007	223	page 77 in original
62	Tat					Causative expression type	suffixal	suffixal		authier2012	155	only with intransitive verbs		-un		Rustom poy-un-d ʕäsb xüşde=re.	Rustam arrêta son cheval.	Rustam stopped his horse.	Rustam stand-CAUS-AOR(3) horse REFL=DAT	avshalumov1991	156	
63	Tat	azerbaijan				Causative expression type	light verb	periphrastic phrase	do	authier2012	157			saxden								
64	Tat	apsheron				Causative expression type	light verb	periphrastic phrase	give	authier2012	157			doren								
65	Tat	Judeo-tat				Causative expression type	light verb	periphrastic phrase	leave, let	authier2012	157	permissive+causative for transitives		hişde		u ʕärüs=e ye çubuq-le=ş ez injo e=unjo vegir-de no-re ni=hiş-d.	Il ne laissait pas sa bru se charger de la moindre brindille.	He didn't let his daughter-in-law take care of the smallest twig	3 bride=DAT a stick-DIMIN=EVEN ABL here LOC=there take-INF put-INF NEG.EVT=let-PST(3)	avshalumov1991	158	
66	Tindi					Causative expression type	suffixal	suffixal		magomedova2012	183	1) алломорфы от спряжения  2) подвергаются всяким фонетическим преобразованиям  3) есть и аналитическая конструкция , но она по словам грамматики используется редко		-al;-an		əkw-an-o	накормил	fed	eat-CAUS-?PST	magomedova2012	183	
67	Tsakhur					Causative expression type	?suffixal auxillary	сложный глагол	do	kibrik1999	79	часто, кажется, пишут слитно, но отрицание  может вешаться на любой глагол, и классовый показатель, кажется, тоже		haʔu		gajsan-haʔas	усыплять	put to sleep	sleep-do.POT	kibrik1999	79	
68	Tsez					Causative expression type	suffixal	suffixal		bokarev1959	203	derived from adjectives		ik';uk'		tatan-ik'-a	разогревать	make warm	warm-CAUS-?INF	bokarev1959	203	
69	Tsez					Causative expression type	suffixal	suffixal		bokarev1959	204	derived from verbs		-r;ir		əs-ir-a	заставить говорить, спросить	cause to say, ask	say-CAUS-?INF	bokarev1959	204	
70	Udi	Nizh				Causative expression type	?suffixal	служебный компонент		maisak2008	141			-d-		nana-n χüjär-ä sijoʁ=e boχ-es-tː-i.	Мама заставила девочку сварить кашу.	Mother forced the girl to cook porridge	мать-ERG девушка-DAT каша=3SG варить-INF-CAUS-AOR	maisak2008	142	
71	Udi	Nizh				Causative expression type	?suffixal auxillary	служебный глагол в составе сложного	do	maisak2008	142	менее продуктивен		-b-es		ʁar-en papaqː-a ačI-es-b-e=ne	Мальчик потерял шапку.	The boy lost his hat	boy-ERG hat-DAT get_lost-INF-CAUS-PERF=3SG	maisak2008	143	
